,Date and time (UTC),Air Temperature (ºC),Market Price (EUR),Total electricity consumption (Wh),Pmpp FranceWatts panel (Wh)
14240,2017-05-07 16:00:00+00:00,13.368,29.8,13974.916666666664,0.0
14241,2017-05-07 16:30:00+00:00,12.510333333333334,29.8,15104.499999999998,0.0
14242,2017-05-07 17:00:00+00:00,12.082666666666666,31.18,14258.833333333334,0.0
14243,2017-05-07 17:30:00+00:00,11.684333333333333,31.18,14797.0,0.0
14244,2017-05-07 18:00:00+00:00,11.451,31.1,15034.499999999998,0.0
14245,2017-05-07 18:30:00+00:00,11.257333333333333,31.1,15565.083333333334,0.0
14246,2017-05-07 19:00:00+00:00,11.068,31.24,15686.833333333334,0.0
14247,2017-05-07 19:30:00+00:00,10.888333333333334,31.24,15496.249999999998,0.0
14248,2017-05-07 20:00:00+00:00,10.572000000000001,31.26,15450.249999999996,0.0
14249,2017-05-07 20:30:00+00:00,10.269666666666666,31.26,15222.75,0.0
14250,2017-05-07 21:00:00+00:00,9.899999999999999,27.0,16088.5,0.0
14251,2017-05-07 21:30:00+00:00,9.114333333333333,27.0,16927.916666666664,0.0
14252,2017-05-07 22:00:00+00:00,8.826,27.25,17820.583333333332,0.0
14253,2017-05-07 22:30:00+00:00,8.358999999999998,27.25,17510.583333333332,0.0
14254,2017-05-07 23:00:00+00:00,8.082,26.1,17531.916666666664,0.0
14255,2017-05-07 23:30:00+00:00,7.881,26.1,17227.75,0.0
14256,2017-05-08 00:00:00+00:00,8.168333333333333,24.96,16520.916666666664,0.0
14257,2017-05-08 00:30:00+00:00,8.412666666666667,24.96,16647.25,0.0
14258,2017-05-08 01:00:00+00:00,8.589999999999998,24.14,16454.249999999996,0.0
14259,2017-05-08 01:30:00+00:00,8.744333333333334,24.14,16644.583333333332,0.0
14260,2017-05-08 02:00:00+00:00,8.740333333333334,24.54,17572.25,0.0
14261,2017-05-08 02:30:00+00:00,8.758666666666667,24.54,16638.166666666664,0.0
14262,2017-05-08 03:00:00+00:00,8.705333333333334,27.24,16953.75,0.0
14263,2017-05-08 03:30:00+00:00,8.623000000000001,27.24,17047.75,0.0
14264,2017-05-08 04:00:00+00:00,8.634666666666668,30.01,16974.75,0.0
14265,2017-05-08 04:30:00+00:00,8.640333333333333,30.01,18669.416666666664,0.0
14266,2017-05-08 05:00:00+00:00,8.713333333333333,30.8,39736.916666666664,0.0
14267,2017-05-08 05:30:00+00:00,8.698333333333332,30.8,37914.75,0.0
14268,2017-05-08 06:00:00+00:00,8.782333333333334,31.5,32416.333333333336,0.0
14269,2017-05-08 06:30:00+00:00,8.936,31.5,26917.916666666668,0.0
14270,2017-05-08 07:00:00+00:00,9.17,31.75,26110.0,0.0
14271,2017-05-08 07:30:00+00:00,9.261666666666667,31.75,25032.58333333333,0.0
14272,2017-05-08 08:00:00+00:00,10.061666666666667,31.71,24072.166666666664,0.0
14273,2017-05-08 08:30:00+00:00,10.232666666666667,31.71,24188.583333333332,0.0
14274,2017-05-08 09:00:00+00:00,10.604999999999999,31.4,23259.833333333336,0.0
14275,2017-05-08 09:30:00+00:00,10.723333333333334,31.4,22586.416666666664,0.0
14276,2017-05-08 10:00:00+00:00,10.855666666666666,31.18,22250.25,0.0
14277,2017-05-08 10:30:00+00:00,10.834666666666665,31.18,20239.0,0.0
14278,2017-05-08 11:00:00+00:00,10.668,31.05,20087.0,0.0
14279,2017-05-08 11:30:00+00:00,10.487666666666668,31.05,21708.5,0.0
14280,2017-05-08 12:00:00+00:00,10.221,30.9,22367.83333333333,0.0
14281,2017-05-08 12:30:00+00:00,10.454999999999998,30.9,20219.5,0.0
14282,2017-05-08 13:00:00+00:00,10.257333333333333,30.56,20637.999999999996,0.0
14283,2017-05-08 13:30:00+00:00,11.053333333333335,30.56,18604.25,0.0
14284,2017-05-08 14:00:00+00:00,11.127,30.3,16208.416666666666,0.0
14285,2017-05-08 14:30:00+00:00,10.78,30.3,17333.75,0.0
14286,2017-05-08 15:00:00+00:00,10.485,31.12,18053.083333333332,0.0
14287,2017-05-08 15:30:00+00:00,10.108333333333333,31.12,18507.583333333332,0.0
14288,2017-05-08 16:00:00+00:00,10.138333333333334,31.41,18262.833333333332,0.0
14289,2017-05-08 16:30:00+00:00,9.954,31.41,19475.916666666664,0.0
14290,2017-05-08 17:00:00+00:00,9.722999999999999,32.01,17304.999999999996,0.0
14291,2017-05-08 17:30:00+00:00,9.680666666666665,32.01,16581.333333333332,0.0
14292,2017-05-08 18:00:00+00:00,9.358666666666666,32.83,17435.833333333332,0.0
14293,2017-05-08 18:30:00+00:00,9.379000000000001,32.83,16212.916666666668,0.0
14294,2017-05-08 19:00:00+00:00,9.403333333333334,33.88,16008.75,0.0
14295,2017-05-08 19:30:00+00:00,9.328,33.88,14802.333333333334,0.0
14296,2017-05-08 20:00:00+00:00,9.442333333333332,32.99,15273.916666666666,0.0
14297,2017-05-08 20:30:00+00:00,9.423333333333334,32.99,14368.166666666666,0.0
14298,2017-05-08 21:00:00+00:00,9.452,31.81,14384.666666666666,0.0
14299,2017-05-08 21:30:00+00:00,9.577999999999998,31.81,15056.166666666668,0.0
14300,2017-05-08 22:00:00+00:00,9.641,30.5,15032.58333333333,0.0
14301,2017-05-08 22:30:00+00:00,9.631333333333334,30.5,15783.416666666664,0.0
14302,2017-05-08 23:00:00+00:00,9.336999999999998,29.83,15775.333333333332,0.0
14303,2017-05-08 23:30:00+00:00,9.100666666666667,29.83,15489.083333333334,0.0
14304,2017-05-09 00:00:00+00:00,8.693666666666667,29.24,16132.333333333332,0.0
14305,2017-05-09 00:30:00+00:00,8.270333333333333,29.24,16069.249999999996,0.0
14306,2017-05-09 01:00:00+00:00,7.885333333333334,28.94,16696.416666666668,0.0
14307,2017-05-09 01:30:00+00:00,7.465333333333334,28.94,16500.75,0.0
14308,2017-05-09 02:00:00+00:00,7.067333333333333,29.9,16912.916666666668,0.0
14309,2017-05-09 02:30:00+00:00,6.5986666666666665,29.9,18503.25,0.0
14310,2017-05-09 03:00:00+00:00,6.269333333333333,32.07,19879.833333333332,0.0
14311,2017-05-09 03:30:00+00:00,5.978666666666666,32.07,20297.333333333332,0.0
14312,2017-05-09 04:00:00+00:00,5.621666666666666,39.93,19836.333333333332,0.0
14313,2017-05-09 04:30:00+00:00,5.517666666666667,39.93,20832.333333333332,0.0
14314,2017-05-09 05:00:00+00:00,5.5680000000000005,45.3,46825.91666666666,0.0
14315,2017-05-09 05:30:00+00:00,5.955333333333333,45.3,40779.75,0.0
14316,2017-05-09 06:00:00+00:00,6.569333333333333,46.47,38877.33333333333,0.0
14317,2017-05-09 06:30:00+00:00,7.149666666666666,46.47,34083.0,0.0
14318,2017-05-09 07:00:00+00:00,7.743000000000001,45.04,36564.08333333333,0.0
14319,2017-05-09 07:30:00+00:00,8.709,45.04,36251.083333333336,0.0
14320,2017-05-09 08:00:00+00:00,9.585333333333335,42.1,34634.666666666664,0.0
14321,2017-05-09 08:30:00+00:00,10.490666666666668,42.1,32748.75,0.0
14322,2017-05-09 09:00:00+00:00,11.207666666666666,42.11,33111.5,0.0
14323,2017-05-09 09:30:00+00:00,11.918000000000001,42.11,28673.75,0.0
14324,2017-05-09 10:00:00+00:00,12.661999999999999,39.65,25800.666666666664,0.0
14325,2017-05-09 10:30:00+00:00,13.029000000000002,39.65,26717.25,0.0
14326,2017-05-09 11:00:00+00:00,13.250333333333336,38.0,25118.416666666668,0.0
14327,2017-05-09 11:30:00+00:00,13.632,38.0,24294.66666666667,0.0
14328,2017-05-09 12:00:00+00:00,14.341666666666669,35.57,24072.916666666664,0.0
14329,2017-05-09 12:30:00+00:00,14.282333333333334,35.57,22459.666666666664,0.0
14330,2017-05-09 13:00:00+00:00,14.997666666666666,35.34,22766.5,0.0
14331,2017-05-09 13:30:00+00:00,15.248,35.34,21619.249999999996,0.0
14332,2017-05-09 14:00:00+00:00,15.170666666666667,33.34,20801.166666666664,0.0
14333,2017-05-09 14:30:00+00:00,15.494666666666667,33.34,21238.083333333336,0.0
14334,2017-05-09 15:00:00+00:00,15.551666666666668,34.55,20403.916666666668,0.0
14335,2017-05-09 15:30:00+00:00,15.749666666666664,34.55,20239.166666666664,0.0
14336,2017-05-09 16:00:00+00:00,15.520000000000001,34.12,18740.666666666664,0.0
14337,2017-05-09 16:30:00+00:00,15.556333333333333,34.12,17239.416666666668,0.0
14338,2017-05-09 17:00:00+00:00,15.342333333333334,33.86,16062.666666666666,0.0
14339,2017-05-09 17:30:00+00:00,15.049666666666667,33.86,15305.416666666664,0.0
14340,2017-05-09 18:00:00+00:00,14.636000000000001,34.9,16285.0,0.0
14341,2017-05-09 18:30:00+00:00,14.125,34.9,15813.25,0.0
14342,2017-05-09 19:00:00+00:00,13.48966666666667,35.35,14452.833333333332,0.0
14343,2017-05-09 19:30:00+00:00,12.939,35.35,13172.666666666664,0.0
14344,2017-05-09 20:00:00+00:00,12.615333333333334,34.15,13812.416666666666,0.0
14345,2017-05-09 20:30:00+00:00,12.186333333333332,34.15,14699.916666666666,0.0
14346,2017-05-09 21:00:00+00:00,11.747666666666667,31.77,15112.583333333332,0.0
14347,2017-05-09 21:30:00+00:00,11.373666666666665,31.77,14465.499999999998,0.0
14348,2017-05-09 22:00:00+00:00,10.963000000000001,31.29,15031.583333333334,0.0
14349,2017-05-09 22:30:00+00:00,10.563333333333334,31.29,14739.83333333333,0.0
14350,2017-05-09 23:00:00+00:00,10.184333333333335,30.62,15013.583333333334,0.0
14351,2017-05-09 23:30:00+00:00,9.939666666666666,30.62,15468.5,0.0
14352,2017-05-10 00:00:00+00:00,9.662666666666667,30.27,15623.749999999998,0.0
14353,2017-05-10 00:30:00+00:00,9.384666666666668,30.27,15502.75,0.0
14354,2017-05-10 01:00:00+00:00,9.097,30.31,15978.416666666664,0.0
14355,2017-05-10 01:30:00+00:00,8.834999999999999,30.31,16045.58333333333,0.0
14356,2017-05-10 02:00:00+00:00,8.576333333333332,30.77,15948.666666666664,0.0
14357,2017-05-10 02:30:00+00:00,8.354999999999999,30.77,17192.25,0.0
14358,2017-05-10 03:00:00+00:00,8.085333333333333,32.39,17604.166666666668,0.0
14359,2017-05-10 03:30:00+00:00,7.806333333333332,32.39,18156.333333333332,0.0
14360,2017-05-10 04:00:00+00:00,7.667999999999999,37.41,17097.5,0.0
14361,2017-05-10 04:30:00+00:00,7.695333333333333,37.41,18930.0,0.0
14362,2017-05-10 05:00:00+00:00,8.085666666666667,43.39,28798.666666666664,0.0
14363,2017-05-10 05:30:00+00:00,8.620333333333333,43.39,27367.416666666664,0.0
14364,2017-05-10 06:00:00+00:00,9.215666666666666,47.89,27274.499999999996,0.0
14365,2017-05-10 06:30:00+00:00,10.367,47.89,26540.333333333332,0.0
14366,2017-05-10 07:00:00+00:00,11.455,42.93,26957.666666666668,0.0
14367,2017-05-10 07:30:00+00:00,12.281666666666666,42.93,27702.66666666666,0.0
14368,2017-05-10 08:00:00+00:00,13.426666666666668,39.16,26711.0,0.0
14369,2017-05-10 08:30:00+00:00,14.122,39.16,23283.75,0.0
14370,2017-05-10 09:00:00+00:00,14.910333333333334,39.22,21819.25,0.0
14371,2017-05-10 09:30:00+00:00,15.284666666666666,39.22,21442.333333333336,0.0
14372,2017-05-10 10:00:00+00:00,15.993666666666668,36.13,20233.583333333332,0.0
14373,2017-05-10 10:30:00+00:00,16.527333333333335,36.13,19815.5,0.0
14374,2017-05-10 11:00:00+00:00,17.223666666666666,36.12,18969.583333333336,0.0
14375,2017-05-10 11:30:00+00:00,17.595000000000002,36.12,18352.083333333332,0.0
14376,2017-05-10 12:00:00+00:00,18.234333333333336,34.52,20417.249999999996,0.0
14377,2017-05-10 12:30:00+00:00,18.376,34.52,19286.833333333332,0.0
14378,2017-05-10 13:00:00+00:00,18.854,34.12,19640.0,0.0
14379,2017-05-10 13:30:00+00:00,19.273666666666667,34.12,19946.583333333332,0.0
14380,2017-05-10 14:00:00+00:00,19.93666666666667,35.01,17965.0,0.0
14381,2017-05-10 14:30:00+00:00,19.817333333333334,35.01,18387.0,0.0
14382,2017-05-10 15:00:00+00:00,19.777333333333335,41.08,19148.333333333332,0.0
14383,2017-05-10 15:30:00+00:00,20.352,41.08,17755.916666666664,0.0
14384,2017-05-10 16:00:00+00:00,19.853,44.01,16390.416666666664,0.0
14385,2017-05-10 16:30:00+00:00,19.76133333333333,44.01,14474.25,0.0
14386,2017-05-10 17:00:00+00:00,19.903,48.04,13785.083333333332,0.0
14387,2017-05-10 17:30:00+00:00,19.808333333333334,48.04,11910.749999999998,0.0
14388,2017-05-10 18:00:00+00:00,19.648,47.35,12702.999999999998,0.0
14389,2017-05-10 18:30:00+00:00,19.20866666666667,47.35,12658.333333333332,0.0
14390,2017-05-10 19:00:00+00:00,18.31566666666667,48.04,13760.499999999998,0.0
14391,2017-05-10 19:30:00+00:00,17.642333333333337,48.04,11734.25,0.0
14392,2017-05-10 20:00:00+00:00,17.10933333333333,42.64,11495.666666666664,0.0
14393,2017-05-10 20:30:00+00:00,16.753,42.64,11415.0,0.0
14394,2017-05-10 21:00:00+00:00,16.397333333333332,32.6,12308.499999999998,0.0
14395,2017-05-10 21:30:00+00:00,16.186666666666667,32.6,11710.666666666666,0.0
14396,2017-05-10 22:00:00+00:00,16.101333333333333,31.16,11644.333333333332,0.0
14397,2017-05-10 22:30:00+00:00,15.885666666666665,31.16,11804.833333333332,0.0
14398,2017-05-10 23:00:00+00:00,15.121999999999998,30.41,11786.75,0.0
14399,2017-05-10 23:30:00+00:00,14.715333333333334,30.41,11882.916666666664,0.0
14400,2017-05-11 00:00:00+00:00,14.847999999999999,29.5,11775.666666666666,0.0
14401,2017-05-11 00:30:00+00:00,14.257333333333335,29.5,12132.083333333332,0.0
14402,2017-05-11 01:00:00+00:00,14.195666666666668,29.26,12414.5,0.0
14403,2017-05-11 01:30:00+00:00,13.83,29.26,12439.166666666666,0.0
14404,2017-05-11 02:00:00+00:00,13.422666666666666,29.59,12515.416666666668,0.0
14405,2017-05-11 02:30:00+00:00,13.281666666666666,29.59,12774.083333333334,0.0
14406,2017-05-11 03:00:00+00:00,12.97466666666667,30.89,14187.249999999998,0.0
14407,2017-05-11 03:30:00+00:00,13.009666666666666,30.89,14964.083333333332,0.0
14408,2017-05-11 04:00:00+00:00,12.652,34.91,14777.5,0.0
14409,2017-05-11 04:30:00+00:00,12.297666666666666,34.91,14708.916666666666,0.0
14410,2017-05-11 05:00:00+00:00,12.429666666666668,43.1,18758.25,0.0
14411,2017-05-11 05:30:00+00:00,13.204999999999998,43.1,17652.0,0.0
14412,2017-05-11 06:00:00+00:00,14.071333333333333,44.49,17764.166666666664,0.0
14413,2017-05-11 06:30:00+00:00,14.035333333333334,44.49,18595.916666666664,0.0
14414,2017-05-11 07:00:00+00:00,14.771333333333333,41.93,19615.416666666664,0.0
14415,2017-05-11 07:30:00+00:00,15.335333333333336,41.93,20643.916666666668,0.0
14416,2017-05-11 08:00:00+00:00,16.319333333333336,38.54,22449.583333333332,0.0
14417,2017-05-11 08:30:00+00:00,17.419999999999998,38.54,22269.333333333336,0.0
14418,2017-05-11 09:00:00+00:00,18.015333333333334,37.47,22166.83333333333,0.0
14419,2017-05-11 09:30:00+00:00,17.977666666666668,37.47,21581.416666666668,0.0
14420,2017-05-11 10:00:00+00:00,18.408666666666665,36.03,18892.25,0.0
14421,2017-05-11 10:30:00+00:00,18.802666666666667,36.03,16926.5,0.0
14422,2017-05-11 11:00:00+00:00,18.053,35.23,19149.58333333333,0.0
14423,2017-05-11 11:30:00+00:00,17.224,35.23,21544.916666666668,0.0
14424,2017-05-11 12:00:00+00:00,16.335,33.01,24885.5,0.0
14425,2017-05-11 12:30:00+00:00,16.718,33.01,23268.25,0.0
14426,2017-05-11 13:00:00+00:00,16.840333333333334,33.82,22965.416666666664,0.0
14427,2017-05-11 13:30:00+00:00,16.454666666666665,33.82,23170.416666666668,0.0
14428,2017-05-11 14:00:00+00:00,15.245333333333333,33.19,22146.75,0.0
14429,2017-05-11 14:30:00+00:00,14.836666666666666,33.19,21198.499999999996,0.0
14430,2017-05-11 15:00:00+00:00,15.028666666666666,34.8,21659.5,0.0
14431,2017-05-11 15:30:00+00:00,14.919333333333332,34.8,20769.083333333332,0.0
14432,2017-05-11 16:00:00+00:00,14.492333333333335,35.75,20033.583333333332,0.0
14433,2017-05-11 16:30:00+00:00,13.953333333333333,35.75,18714.833333333332,0.0
14434,2017-05-11 17:00:00+00:00,13.332333333333333,34.94,17499.25,0.0
14435,2017-05-11 17:30:00+00:00,13.504,34.94,15741.416666666664,0.0
14436,2017-05-11 18:00:00+00:00,13.450999999999999,33.11,16425.833333333332,0.0
14437,2017-05-11 18:30:00+00:00,13.344666666666667,33.11,14288.333333333332,0.0
14438,2017-05-11 19:00:00+00:00,13.353333333333332,31.5,12449.166666666666,0.0
14439,2017-05-11 19:30:00+00:00,13.382999999999997,31.5,11749.999999999998,0.0
14440,2017-05-11 20:00:00+00:00,13.365,30.52,11663.416666666666,0.0
14441,2017-05-11 20:30:00+00:00,13.317666666666668,30.52,11467.916666666666,0.0
14442,2017-05-11 21:00:00+00:00,13.245,28.76,11924.166666666666,0.0
14443,2017-05-11 21:30:00+00:00,13.193666666666667,28.76,12143.499999999998,0.0
14444,2017-05-11 22:00:00+00:00,13.158,29.88,12464.58333333333,0.0
14445,2017-05-11 22:30:00+00:00,13.031333333333336,29.88,12171.833333333332,0.0
14446,2017-05-11 23:00:00+00:00,12.848999999999998,27.99,12731.25,0.0
14447,2017-05-11 23:30:00+00:00,12.592666666666666,27.99,12481.666666666666,0.0
14448,2017-05-12 00:00:00+00:00,12.312666666666667,27.46,12516.333333333332,0.0
14449,2017-05-12 00:30:00+00:00,12.204666666666666,27.46,12724.749999999998,0.0
14450,2017-05-12 01:00:00+00:00,11.906666666666666,27.27,13005.583333333332,0.0
14451,2017-05-12 01:30:00+00:00,11.559333333333333,27.27,13148.666666666666,0.0
14452,2017-05-12 02:00:00+00:00,11.319,27.08,13226.75,0.0
14453,2017-05-12 02:30:00+00:00,11.079,27.08,13712.083333333332,0.0
14454,2017-05-12 03:00:00+00:00,10.929666666666668,29.0,14743.08333333333,0.0
14455,2017-05-12 03:30:00+00:00,10.673333333333334,29.0,14965.666666666664,0.0
14456,2017-05-12 04:00:00+00:00,10.514,33.1,14739.083333333334,0.0
14457,2017-05-12 04:30:00+00:00,10.508,33.1,14719.083333333332,0.0
14458,2017-05-12 05:00:00+00:00,10.756,32.49,19677.333333333332,0.0
14459,2017-05-12 05:30:00+00:00,11.045000000000002,32.49,21308.000000000004,0.0
14460,2017-05-12 06:00:00+00:00,11.661999999999999,31.99,19375.75,0.0
14461,2017-05-12 06:30:00+00:00,12.513999999999998,31.99,20002.333333333332,0.0
14462,2017-05-12 07:00:00+00:00,13.819666666666668,31.45,21166.083333333332,0.0
14463,2017-05-12 07:30:00+00:00,15.091000000000001,31.45,19467.75,0.0
14464,2017-05-12 08:00:00+00:00,15.812000000000003,31.07,20984.916666666664,0.0
14465,2017-05-12 08:30:00+00:00,16.500666666666664,31.07,19331.333333333336,0.0
14466,2017-05-12 09:00:00+00:00,16.937,30.87,19755.833333333332,0.0
14467,2017-05-12 09:30:00+00:00,17.383,30.87,19610.166666666664,0.0
14468,2017-05-12 10:00:00+00:00,17.735333333333333,30.68,18101.5,0.0
14469,2017-05-12 10:30:00+00:00,17.538,30.68,19695.833333333332,0.0
14470,2017-05-12 11:00:00+00:00,17.045,30.59,20525.166666666668,0.0
14471,2017-05-12 11:30:00+00:00,17.440666666666665,30.59,19244.0,0.0
14472,2017-05-12 12:00:00+00:00,18.145000000000003,30.6,17838.249999999996,0.0
14473,2017-05-12 12:30:00+00:00,18.69033333333333,30.6,18471.916666666664,0.0
14474,2017-05-12 13:00:00+00:00,19.803333333333335,30.45,17348.666666666668,0.0
14475,2017-05-12 13:30:00+00:00,20.028,30.45,18352.666666666664,0.0
14476,2017-05-12 14:00:00+00:00,19.535,30.51,16361.916666666664,0.0
14477,2017-05-12 14:30:00+00:00,19.93433333333333,30.51,15822.083333333334,0.0
14478,2017-05-12 15:00:00+00:00,19.668,31.21,15297.666666666664,0.0
14479,2017-05-12 15:30:00+00:00,17.161666666666665,31.21,17631.833333333332,0.0
14480,2017-05-12 16:00:00+00:00,15.193666666666667,31.43,17138.333333333332,0.0
14481,2017-05-12 16:30:00+00:00,14.577333333333335,31.43,15682.25,0.0
14482,2017-05-12 17:00:00+00:00,14.144,31.45,14569.083333333332,0.0
14483,2017-05-12 17:30:00+00:00,14.321666666666667,31.45,14463.333333333334,0.0
14484,2017-05-12 18:00:00+00:00,14.482999999999999,31.3,13860.333333333332,0.0
14485,2017-05-12 18:30:00+00:00,14.127333333333333,31.3,13838.833333333332,0.0
14486,2017-05-12 19:00:00+00:00,13.673666666666668,31.31,13462.083333333332,0.0
14487,2017-05-12 19:30:00+00:00,13.506,31.31,13677.249999999998,0.0
14488,2017-05-12 20:00:00+00:00,13.327666666666666,30.8,13423.416666666666,0.0
14489,2017-05-12 20:30:00+00:00,13.226666666666665,30.8,12803.249999999998,0.0
14490,2017-05-12 21:00:00+00:00,13.159999999999998,30.2,13034.416666666666,0.0
14491,2017-05-12 21:30:00+00:00,13.003000000000002,30.2,12557.583333333332,0.0
14492,2017-05-12 22:00:00+00:00,12.688666666666668,29.42,12834.75,0.0
14493,2017-05-12 22:30:00+00:00,12.307666666666668,29.42,13245.0,0.0
14494,2017-05-12 23:00:00+00:00,12.035000000000002,28.95,12891.166666666666,0.0
14495,2017-05-12 23:30:00+00:00,11.852333333333334,28.95,13330.416666666668,0.0
14496,2017-05-13 00:00:00+00:00,11.854333333333335,28.72,13113.0,0.0
14497,2017-05-13 00:30:00+00:00,11.784666666666666,28.72,13164.999999999998,0.0
14498,2017-05-13 01:00:00+00:00,11.775,28.52,13650.416666666666,0.0
14499,2017-05-13 01:30:00+00:00,11.742666666666667,28.52,13790.999999999998,0.0
14500,2017-05-13 02:00:00+00:00,11.655666666666667,28.12,13704.249999999998,0.0
14501,2017-05-13 02:30:00+00:00,11.463666666666667,28.12,13395.583333333332,0.0
